IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION
Overall\4672_Outdoor_Scene_44.jpg,-0.0802540401994377,0.3796428503621082,-0.7463357676678625,0.7141718573240821,1.4605076249919446,3,8.0,136.0,4672_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4608_Outdoor_Scene_44.jpg,-0.2458064367654928,0.6343055354265802,-1.404587290132478,0.7742653041503117,2.1788525942827897,3,11.0,143.0,4608_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4579_Outdoor_Scene_44.jpg,-0.0947162318689218,0.1845961325531336,-0.4720538952553533,0.2870026396287991,0.7590565348841525,3,8.0,140.0,4579_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4578_Outdoor_Scene_44.jpg,-0.0543757297925451,0.4744033515927898,-1.0147603012348148,0.7577576768890205,1.7725179781238354,3,8.0,168.0,4578_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4635_Outdoor_Scene_44.jpg,0.0177623116385567,0.4853521842730966,-0.9120353295251632,0.9088574989883206,1.820892828513484,3,8.0,157.0,4635_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4586_Outdoor_Scene_44.jpg,0.103384312103035,0.4973880964516632,-0.8481049165046535,1.1441192525999977,1.9922241691046512,4,12.0,142.0,4586_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4628_Outdoor_Scene_44.jpg,0.0768611330724946,0.187427214575854,-0.2453143749314732,0.4590157060754211,0.7043300810068943,4,12.0,143.0,4628_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4574_Outdoor_Scene_44.jpg,0.135726467599333,0.3581045404380712,-0.5138912951227158,0.8773202440146851,1.391211539137401,4,12.0,143.0,4574_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4577_Outdoor_Scene_44.jpg,0.3201954511229052,0.6197963663290046,-0.7117247568807071,1.5299007692430844,2.241625526123792,4,14.0,155.0,4577_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4592_Outdoor_Scene_44.JPG,0.1536249337272799,0.2416051685741186,-0.3671378452954615,0.5969484504606735,0.9640862957561348,4,12.0,141.0,4592_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4673_Outdoor_Scene_44.jpg,0.1748783685850259,0.4562324103047311,-0.8056541490501622,1.0481855783382883,1.8538397273884504,4,12.0,148.0,4673_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4583_Outdoor_Scene_44.jpg,0.1884672606677092,0.4355427008638668,-0.6545291518000792,1.0571215173664923,1.7116506691665716,4,12.0,158.0,4583_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4620_Outdoor_Scene_44.jpg,0.1869788168549845,0.2915191307295046,-0.3677710587102957,0.7860438061690742,1.15381486487937,4,12.0,147.0,4620_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4675_Outdoor_Scene_44.jpg,0.2473557380886284,0.3018651830488438,-0.3249919900560101,0.8468653330382224,1.1718573230942326,4,15.0,143.0,4675_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4609_Outdoor_Scene_44.jpg,0.1938758376090185,0.3286881277121638,-0.4693232555801638,0.8229633986947658,1.2922866542749296,4,12.0,143.0,4609_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4645_Outdoor_Scene_44.jpg,0.1655880518531844,0.3332374094116165,-0.6394469530428222,0.6886365693945212,1.3280835224373435,3,-1.0,146.0,4645_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4624_Outdoor_Scene_44.jpg,0.2851396748163209,0.3322822208869607,-0.3856389430895511,0.9396506897911444,1.3252896328806956,4,15.0,149.0,4624_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4589_Outdoor_Scene_44.jpg,0.1558112891836992,0.5021709625255439,-0.8135312536382109,1.1890992943527336,2.0026305479909445,4,12.0,150.0,4589_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4554_Outdoor_Scene_44.jpg,0.2349552411469955,0.4609977272442391,-0.6507042188677088,1.1380503814364322,1.788754600304141,4,15.0,162.0,4554_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4637_Outdoor_Scene_44.jpg,0.3502556402853068,0.2672284890110045,-0.1127859191612943,0.928715076293968,1.0415009954552623,4,14.0,144.0,4637_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4555_Outdoor_Scene_44.jpg,0.5749284758850873,0.8689256023085373,-1.0568247723570612,2.118368909364392,3.1751936817214528,4,16.0,161.0,4555_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4668_Outdoor_Scene_44.jpg,0.4209558018439847,0.4306123368871736,-0.4171684791738071,1.2715866060750336,1.6887550852488409,4,14.0,149.0,4668_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4562_Outdoor_Scene_44.jpg,0.3620510117115224,0.3712431251807617,-0.3606167579823359,1.056168294427286,1.416785052409622,4,14.0,139.0,4562_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4662_Outdoor_Scene_44.jpg,0.3892317316573632,0.2978318986430296,-0.1602488967838161,1.001237720665319,1.161486617449135,4,14.0,150.0,4662_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4666_Outdoor_Scene_44.jpg,0.3627557203835213,0.3542292858217746,-0.3454850446313443,1.0790499436715617,1.424534988302906,4,14.0,150.0,4666_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4602_Outdoor_Scene_44.jpg,0.4811812238042137,0.3344744544566479,-0.1873303963686822,1.0932420880914429,1.2805724844601252,4,16.0,151.0,4602_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4594_Outdoor_Scene_44.jpg,0.5446345652934879,0.2644142825045684,-0.0259984925273145,1.036058015974762,1.0620565085020766,4,16.0,150.0,4594_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4603_Outdoor_Scene_44.jpg,0.6059653227063005,0.3583836287692987,-0.1584075749960866,1.229194272619862,1.3876018476159486,4,16.0,154.0,4603_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4639_Outdoor_Scene_44.jpg,0.5692860054635988,0.3359733061802596,-0.1470446943597877,1.1821628907701935,1.3292075851299812,4,16.0,162.0,4639_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4610_Outdoor_Scene_44.JPG,0.6576672467370911,0.2891427841275625,0.0440076961030858,1.1947985292469518,1.150790833143866,4,13.0,182.0,4610_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4573_Outdoor_Scene_44.JPG,0.6400213306503049,0.2920085084977685,0.0621612988817509,1.195257811079517,1.1330965121977656,4,13.0,160.0,4573_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4590_Outdoor_Scene_44.jpg,0.7014255211597711,0.2585189280985994,0.1881447880604568,1.2251859863692285,1.0370411983087715,4,13.0,152.0,4590_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4593_Outdoor_Scene_44.jpg,0.674097556663125,0.2410619952850773,0.2061378926040056,1.144389432106215,0.9382515395022092,4,13.0,145.0,4593_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4652_Outdoor_Scene_44.jpg,0.6830334209975257,0.2849406534588671,0.0691578172525924,1.2582335010954502,1.1890756838428578,4,13.0,153.0,4652_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4601_Outdoor_Scene_44.jpg,0.6876842619637757,0.3764045036289214,-0.2514948198612264,1.295191310280515,1.5466861301417414,4,13.0,155.0,4601_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4581_Outdoor_Scene_44.jpg,0.998366287716667,0.6319554725582844,0.1929202245982282,2.296737419425055,2.1038171948268265,5,18.0,155.0,4581_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4606_Outdoor_Scene_44.JPG,0.800161864739291,0.3517710230497885,0.089158264467613,1.565914179386795,1.476755914919182,5,-1.0,157.0,4606_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4618_Outdoor_Scene_44.jpg,0.9134570579356424,0.3484129735441331,0.2128347611405477,1.5545606350639876,1.34172587392344,5,18.0,147.0,4618_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4661_Outdoor_Scene_44.jpg,0.9606983028479154,0.2531238827121166,0.5064750103490189,1.4261186936551928,0.919643683306174,5,18.0,175.0,4661_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4669_Outdoor_Scene_44.jpg,0.961913044667518,0.275591455129995,0.338332988089221,1.3880714100073464,1.0497384219181254,5,18.0,193.0,4669_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4655_Outdoor_Scene_44.jpg,1.077630028696865,0.274442303390953,0.5279298972017711,1.6250167475854922,1.0970868503837212,5,18.0,170.0,4655_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4569_Outdoor_Scene_44.jpg,1.1547117290689657,0.3898604375806355,0.5907890838942829,2.0148752556847853,1.4240861717905025,5,20.0,164.0,4569_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4621_Outdoor_Scene_44.jpg,1.0391240533662751,0.284795104593689,0.4375645315755858,1.5928406018243206,1.1552760702487348,5,18.0,204.0,4621_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4643_Outdoor_Scene_44.jpg,1.1076692912553268,0.4139182755373854,0.3809942605595172,1.9289236387780235,1.5479293782185062,5,18.0,196.0,4643_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4616_Outdoor_Scene_44.JPG,1.064997337639866,0.2712109750092122,0.531467715695461,1.5253411974041011,0.99387348170864,5,18.0,176.0,4616_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4595_Outdoor_Scene_44.jpg,1.1788706222127583,0.2428426893342862,0.7169059204664836,1.6920953566600887,0.9751894361936052,5,20.0,171.0,4595_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4615_Outdoor_Scene_44.jpg,1.2273737237270588,0.3974788598139577,0.4677546068078773,2.032649616069353,1.5648950092614762,5,20.0,199.0,4615_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4653_Outdoor_Scene_44.jpg,1.1795251674827458,0.3467571066069455,0.4525992217823237,1.8252241050754383,1.3726248832931147,5,20.0,167.0,4653_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4632_Outdoor_Scene_44.jpg,1.2585952701496523,0.2112681021798823,0.8756845673776772,1.7614243962856015,0.8857398289079244,5,20.0,167.0,4632_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4656_Outdoor_Scene_44.jpg,1.315326737123424,0.2531295964277094,0.9491402374992643,1.960946578236303,1.0118063407370386,5,17.0,176.0,4656_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4611_Outdoor_Scene_44.jpg,1.2424295136168844,0.4435417825055948,0.4976311099928917,2.1318786397005782,1.6342475297076864,5,20.0,182.0,4611_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4566_Outdoor_Scene_44.jpg,1.3304080718812274,0.409392195450471,0.5450923619600062,2.216131616360033,1.6710392544000272,5,17.0,201.0,4566_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4600_Outdoor_Scene_44.jpg,1.3224973757274423,0.3464117866629704,0.6418709933476988,2.008588176303493,1.3667171829557945,5,17.0,198.0,4600_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4642_Outdoor_Scene_44.jpg,1.3439965573508084,0.6453612616535938,0.2747071585631073,2.491494293962788,2.2167871353996804,5,17.0,150.0,4642_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4563_Outdoor_Scene_44.jpg,1.3291508457830783,0.577830316587306,0.2571702497892694,2.3934084775601696,2.1362382277709004,5,17.0,142.0,4563_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4633_Outdoor_Scene_44.jpg,1.5043483754210496,0.2461009298163738,1.0214089619155668,1.937908712007464,0.9164997500918972,5,19.0,154.0,4633_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4585_Outdoor_Scene_44.jpg,1.349444809771814,0.6874293434281991,0.0573750830918674,2.589880023786572,2.5325049406947047,5,17.0,139.0,4585_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4557_Outdoor_Scene_44.JPG,1.5352025675289211,0.4447404913922225,0.6196468779263175,2.3851942279306915,1.765547350004374,5,19.0,212.0,4557_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4630_Outdoor_Scene_44.jpg,1.627398035588715,0.300643705657818,1.0160077010381523,2.170194610646011,1.1541869096078583,5,-1.0,129.0,4630_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4613_Outdoor_Scene_44.jpg,1.776384107313082,0.3578149875723833,1.177465589276952,2.642008503453224,1.4645429141762718,6,21.0,150.0,4613_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4588_Outdoor_Scene_44.jpg,1.766946403653895,0.4131127382133742,1.072096606834302,2.6859576399089056,1.6138610330746035,6,21.0,145.0,4588_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4551_Outdoor_Scene_44.jpg,1.96020741977466,0.4286208540526814,0.6660841924297465,2.571435575809271,1.9053513833795248,5,-1.0,190.0,4551_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4650_Outdoor_Scene_44.jpg,2.1891875571059254,0.5931739620145718,1.248942186060091,3.4130179663413176,2.1640757802812263,6,23.0,136.0,4650_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4564_Outdoor_Scene_44.JPG,1.963112871332008,0.5210419285792596,0.7747974489364337,2.8510409199706697,2.076243471034236,6,-1.0,138.0,4564_Outdoor_Scene_44.JPG,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4605_Outdoor_Scene_44.jpg,2.1186004944042454,0.4287165570476319,1.298000411583873,2.986043007961166,1.688042596377293,6,22.0,125.0,4605_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4641_Outdoor_Scene_44.jpg,2.1964767975332755,0.3190806246206255,1.7148657567973264,2.991061686082888,1.2761959292855616,6,23.0,144.0,4641_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4651_Outdoor_Scene_44.jpg,2.1190432689369523,0.564760523741328,0.92279206273709,3.086582096534569,2.163790033797479,6,22.0,112.0,4651_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4614_Outdoor_Scene_44.jpg,2.194111524818025,0.4420050301488524,1.1763546727083378,2.974591372421362,1.798236699713024,6,23.0,106.0,4614_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4597_Outdoor_Scene_44.jpg,2.342949066971194,0.623611366224986,1.363325399831589,3.669863099570425,2.3065376997388363,6,24.0,149.0,4597_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4553_Outdoor_Scene_44.jpg,2.4080052660189977,0.6180594590224536,1.3988969821270063,3.781731142081049,2.382834159954043,6,24.0,83.0,4553_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4623_Outdoor_Scene_44.jpg,3.234602468234701,0.5749812061337771,2.0110386273229537,4.331774462571364,2.32073583524841,6,-1.0,81.0,4623_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4659_Outdoor_Scene_44.jpg,2.9994609130991203,1.5777388372606933,-0.0155514485405265,5.047718616069995,5.0632700646105215,6,-1.0,15.0,4659_Outdoor_Scene_44.jpg,Outdoor_Scene_44,Overall,44,Outdoor
Overall\4734_Outdoor_Scene_45.JPG,-3.332284930970586,0.4768357592137747,-4.227742709758842,-2.3538202971932525,1.8739224125655896,0,-1.0,121.0,4734_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4713_Outdoor_Scene_45.tiff,-3.0476668572482155,0.4720953598150613,-3.8870408236199134,-2.058482635453634,1.82855818816628,0,-1.0,123.0,4713_Outdoor_Scene_45.tiff,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4735_Outdoor_Scene_45.jpg,-2.566822115292829,0.4048687502153764,-3.331567270470208,-1.687653868998923,1.6439134014712855,0,0.0,149.0,4735_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4742_Outdoor_Scene_45.jpg,-2.512016129203368,0.2427696479125975,-2.922807689925213,-1.969453801123735,0.953353888801478,0,0.0,155.0,4742_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4681_Outdoor_Scene_45.jpg,-2.540880811282094,0.4665880802491016,-3.541101668075961,-1.7222456262903036,1.8188560417856576,0,0.0,143.0,4681_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4698_Outdoor_Scene_45.jpg,-2.28858874859791,0.4227024526284581,-3.0953321349150213,-1.4709257203004538,1.6244064146145676,0,-1.0,158.0,4698_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4683_Outdoor_Scene_45.JPG,-2.0186312274720795,0.8350609080110902,-3.2100811045153304,-0.2015895786121772,3.0084915259031533,1,-1.0,158.0,4683_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4694_Outdoor_Scene_45.jpg,-2.06461182371285,0.3606891839480804,-2.7615548114774957,-1.3816332441747774,1.379921567302718,0,-1.0,129.0,4694_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4687_Outdoor_Scene_45.jpg,-1.9604145814479328,0.4479566620312398,-2.874597600785625,-1.0919570668912897,1.7826405338943352,0,1.0,143.0,4687_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4729_Outdoor_Scene_45.jpg,-1.913834972760414,0.3879724900058535,-2.679189318102525,-1.1791557839052915,1.500033534197233,0,1.0,149.0,4729_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4682_Outdoor_Scene_45.jpg,-1.7415496070805647,0.359164415943926,-2.4623588852218625,-1.1084373293881242,1.3539215558337383,1,-1.0,147.0,4682_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4680_Outdoor_Scene_45.jpg,-1.519057215023674,0.4258910896170017,-2.3658054915419044,-0.7062122989553951,1.6595931925865095,1,4.0,157.0,4680_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4748_Outdoor_Scene_45.jpg,-1.453628489763031,0.4774152757224651,-2.4659928415353662,-0.547858005839324,1.9181348356960424,1,4.0,159.0,4748_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4692_Outdoor_Scene_45.JPG,-1.3769030789665335,0.408666337448874,-2.260557973913879,-0.6205272622092006,1.6400307117046782,1,4.0,136.0,4692_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4726_Outdoor_Scene_45.jpg,-1.4050592964478883,0.3688310169881006,-2.1220268869684995,-0.6450496489232096,1.47697723804529,1,4.0,164.0,4726_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4715_Outdoor_Scene_45.JPG,-1.161552132949018,0.4896542427021718,-2.246649765700397,-0.2966557878440627,1.9499939778563344,1,2.0,138.0,4715_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4727_Outdoor_Scene_45.jpg,-1.155967617133549,0.4996292715447556,-2.257795233871184,-0.3086039295188024,1.9491913043523816,1,2.0,137.0,4727_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4732_Outdoor_Scene_45.jpg,-1.0780581753227032,0.4042545405245955,-1.8305177036284048,-0.2014998428294218,1.629017860798983,1,2.0,157.0,4732_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4717_Outdoor_Scene_45.JPG,-1.0161165444758302,0.2508365191596823,-1.4876164555612177,-0.5070970194332056,0.9805194361280118,1,-1.0,137.0,4717_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4733_Outdoor_Scene_45.jpg,-0.800909243927297,0.386266663831588,-1.544704570389236,-0.0541118525059399,1.490592717883296,1,3.0,138.0,4733_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4693_Outdoor_Scene_45.jpg,-0.8295531306708135,0.5717477738755157,-1.9465536173778848,0.2766163212135811,2.2231699385914663,1,3.0,144.0,4693_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4744_Outdoor_Scene_45.jpg,-0.7739072870822392,0.4598380932469461,-1.5763457041810205,0.1951166816914443,1.7714623858724643,2,-1.0,136.0,4744_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4710_Outdoor_Scene_45.jpg,-0.7506584803775576,0.4293649934851034,-1.6403904282725292,0.0968148336622934,1.7372052619348226,1,3.0,158.0,4710_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4741_Outdoor_Scene_45.jpg,-0.6126535128928561,0.4570524394184186,-1.4365745903278313,0.3370437432521299,1.7736183335799611,2,-1.0,143.0,4741_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4691_Outdoor_Scene_45.JPG,-0.4917040786335503,0.4217103754832656,-1.2897699751147322,0.2782735897852169,1.5680435648999491,2,6.0,143.0,4691_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4737_Outdoor_Scene_45.JPG,-0.4687414716106621,0.7908829135277609,-2.0184757365948345,0.954139540943972,2.9726152775388064,2,6.0,142.0,4737_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4730_Outdoor_Scene_45.jpg,-0.4383773955091054,0.2408191504156288,-0.8806200198871393,0.0672912744644238,0.9479112943515632,2,6.0,143.0,4730_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4688_Outdoor_Scene_45.jpg,-0.461239409153564,0.413997092766294,-1.327991932312548,0.3243935798656635,1.6523855121782116,2,6.0,146.0,4688_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4740_Outdoor_Scene_45.jpg,-0.4318313830986436,0.4012882307502677,-1.2374003956174078,0.3074388528911036,1.5448392485085114,2,6.0,151.0,4740_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4750_Outdoor_Scene_45.jpg,-0.3860983120325998,0.3674057595194404,-1.1966477500329131,0.318399446000537,1.5150471960334504,2,6.0,140.0,4750_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4728_Outdoor_Scene_45.jpg,-0.2552949036143903,0.7023318064030192,-1.580617388198148,1.0829952701935506,2.6636126583916986,2,5.0,160.0,4728_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4703_Outdoor_Scene_45.jpg,-0.2867980814929883,0.3189039147188187,-0.9688680357354094,0.2886221221336402,1.2574901578690496,2,5.0,134.0,4703_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4684_Outdoor_Scene_45.JPG,-0.2719424809338638,0.2436161023650573,-0.7138274491252043,0.2310447010702418,0.9448721501954462,2,5.0,146.0,4684_Outdoor_Scene_45.JPG,Outdoor_Scene_45,Overall,45,Outdoor
Overall\4689_Outdoor_Scene_45.jpg,-0.2701648737820248,0.3933960256316459,-0.9707944323386074,0.5637344958009286,1.534528928139536,2,5.0,142.0,4689_Outdoor_Scene_45.jpg,Outdoor_Scene_45,Overall,45,Outdoor
