IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION
Details\4915_Outdoor_Scene_47.jpg,0.2685731589027115,0.5929261519035048,-0.9596719444993732,1.3527142256743383,2.312386170173712,3,11.0,181.0,4915_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4860_Outdoor_Scene_47.tiff,0.3817507359781829,0.3956291878262667,-0.3448523761360855,1.1919205746360373,1.5367729507721228,3,10.0,156.0,4860_Outdoor_Scene_47.tiff,Outdoor_Scene_47,Details,47,Outdoor
Details\4846_Outdoor_Scene_47.jpg,0.410287646464782,0.287506994222322,-0.1920624934979819,0.9136456647763715,1.1057081582743535,3,10.0,149.0,4846_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4898_Outdoor_Scene_47.jpg,0.4723626387990886,0.328618353021291,-0.1509292599035636,1.1267283321677048,1.2776575920712685,3,14.0,146.0,4898_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4913_Outdoor_Scene_47.jpg,0.5239342704540916,0.4504218261255489,-0.3810931458173354,1.4463840506545649,1.8274771964719,3,14.0,148.0,4913_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4829_Outdoor_Scene_47.jpg,0.4754481741855914,0.3893041301372074,-0.3399866855528705,1.2137487022253577,1.5537353877782285,3,14.0,164.0,4829_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4886_Outdoor_Scene_47.jpg,0.5605768147684502,0.364731163601687,-0.0029064679594454,1.3902170886602605,1.3931235566197058,3,14.0,164.0,4886_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4857_Outdoor_Scene_47.jpg,0.5577590404511312,0.5083481447020136,-0.3788420252414644,1.6061122552915386,1.984954280533003,3,14.0,150.0,4857_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4895_Outdoor_Scene_47.jpg,0.608794636015525,0.2311588214007284,0.1774034237654659,1.1285205177628674,0.9511170939974016,3,14.0,155.0,4895_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4893_Outdoor_Scene_47.JPG,0.8141687248417291,0.4018589830240736,-0.0203966398672832,1.5135605851412572,1.5339572250085405,3,-1.0,166.0,4893_Outdoor_Scene_47.JPG,Outdoor_Scene_47,Details,47,Outdoor
Details\4866_Outdoor_Scene_47.tiff,0.9440212015659768,0.4982890117407742,-0.1060185196565574,1.886785986460868,1.992804506117425,3,13.0,185.0,4866_Outdoor_Scene_47.tiff,Outdoor_Scene_47,Details,47,Outdoor
Details\4849_Outdoor_Scene_47.jpg,0.9938605534309412,0.3851652340295207,0.1778985544927818,1.6936825425245128,1.515783988031731,3,13.0,141.0,4849_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4905_Outdoor_Scene_47.jpg,1.0339312381596208,0.325954091910413,0.3206216652196,1.647469229837359,1.3268475646177589,3,13.0,140.0,4905_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4848_Outdoor_Scene_47.jpg,1.1989964435012006,0.6237889269722595,0.1676486998016877,2.48849317550702,2.320844475705332,4,16.0,158.0,4848_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4872_Outdoor_Scene_47.jpg,1.2162426539768985,0.3569939893221745,0.5134939332631524,1.976660229541269,1.4631662962781165,4,16.0,166.0,4872_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4853_Outdoor_Scene_47.jpg,1.2195271513837602,0.3731594530688687,0.543901094537017,1.9743297778994489,1.430428683362432,4,16.0,154.0,4853_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4909_Outdoor_Scene_47.jpg,1.2423327333019865,0.4447421771701644,0.4687015226008793,2.254953983161275,1.7862524605603958,4,16.0,164.0,4909_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4899_Outdoor_Scene_47.jpg,1.370291611192816,0.5828520469096744,0.2749984813866306,2.57378236930658,2.2987838879199494,4,17.0,140.0,4899_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4910_Outdoor_Scene_47.jpg,1.421820646675198,0.4651544074034537,0.402788754245181,2.2115265156331554,1.8087377613879745,4,17.0,166.0,4910_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4843_Outdoor_Scene_47.jpg,1.4573635433380188,0.4877436622936792,0.5569477494206886,2.432020394385136,1.875072644964447,4,17.0,152.0,4843_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4871_Outdoor_Scene_47.jpg,1.7510210522873877,0.3910072248644527,0.9638885032192706,2.537174626214154,1.5732861229948836,4,18.0,137.0,4871_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4907_Outdoor_Scene_47.jpg,1.7498971414875502,0.301753112006477,1.081748645636951,2.301154666758681,1.2194060211217306,4,18.0,142.0,4907_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4852_Outdoor_Scene_47.jpg,1.964128942507423,0.323791692844846,1.2361176095942417,2.5695380197086117,1.3334204101143696,4,-1.0,134.0,4852_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4864_Outdoor_Scene_47.jpg,2.0221790877527512,0.2931546462514118,1.4266902394186076,2.606919618974324,1.1802293795557155,4,15.0,145.0,4864_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4876_Outdoor_Scene_47.jpg,2.046892488028793,0.3536962278988216,1.3920643441712013,2.674918879646834,1.2828545354756329,4,15.0,127.0,4876_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4901_Outdoor_Scene_47.jpg,2.1522405510978126,0.4442313793366029,1.2284791822221826,2.982617314121785,1.7541381318996023,4,-1.0,117.0,4901_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4839_Outdoor_Scene_47.JPG,2.538335005914804,0.6832687469536105,1.1896199940459935,3.912036695256748,2.7224167012107543,5,-1.0,113.0,4839_Outdoor_Scene_47.JPG,Outdoor_Scene_47,Details,47,Outdoor
Details\4902_Outdoor_Scene_47.jpg,2.880844348556709,0.3043522293007217,2.2355801603873657,3.4404863008068465,1.2049061404194807,5,-1.0,119.0,4902_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4865_Outdoor_Scene_47.jpg,3.14473679404007,0.3267578413385992,2.4611999975156205,3.7547122728554334,1.293512275339813,5,-1.0,84.0,4865_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4856_Outdoor_Scene_47.jpg,3.48229401980592,0.4491560113934814,2.632036662288501,4.400052961214736,1.768016298926235,5,-1.0,51.0,4856_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4863_Outdoor_Scene_47.jpg,3.726844318278369,0.4084144071351167,2.915735332921246,4.498687116051573,1.5829517831303273,5,-1.0,51.0,4863_Outdoor_Scene_47.jpg,Outdoor_Scene_47,Details,47,Outdoor
Details\4923_Outdoor_Scene_48.jpg,-4.821968772442805,0.4349819759022398,-5.804571017227343,-3.9958919476036217,1.8086790696237216,0,-1.0,49.0,4923_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4985_Outdoor_Scene_48.jpg,-3.5246776319352597,0.3717127557775511,-4.119012190591205,-2.60166684076864,1.5173453498225649,1,-1.0,64.0,4985_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4953_Outdoor_Scene_48.tiff,-2.3720556880426136,0.3210231922950392,-2.9310913359743664,-1.7182196364127265,1.21287169956164,1,0.0,63.0,4953_Outdoor_Scene_48.tiff,Outdoor_Scene_48,Details,48,Outdoor
Details\4955_Outdoor_Scene_48.JPG,-2.3659616080937096,0.5326189313082624,-3.317348887364229,-1.312462946024649,2.0048859413395803,1,0.0,78.0,4955_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4918_Outdoor_Scene_48.JPG,-2.181487679469112,0.5996350519958665,-3.204427131274696,-0.8800874303660761,2.32433970090862,1,1.0,73.0,4918_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4957_Outdoor_Scene_48.JPG,-2.1297726079744685,0.7120649964273719,-3.4448470061923,-0.6479471439176864,2.7968998622746133,1,1.0,63.0,4957_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4927_Outdoor_Scene_48.JPG,-2.1047730371307587,0.3201417210519254,-2.7732080583676706,-1.4734288477064623,1.2997792106612085,1,1.0,68.0,4927_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4929_Outdoor_Scene_48.jpg,-1.4137542833383758,0.4123354136097495,-2.1069412624004027,-0.5189259254612036,1.5880153369391992,2,2.0,84.0,4929_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4984_Outdoor_Scene_48.JPG,-1.378935047588116,0.2696529689504118,-1.9851664058197351,-0.8853484895220015,1.0998179162977335,2,2.0,86.0,4984_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4931_Outdoor_Scene_48.jpg,-1.275477149313053,0.3359390827101592,-1.895775607253636,-0.6213726992983305,1.274402907955305,2,3.0,76.0,4931_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4937_Outdoor_Scene_48.jpg,-1.24797101805812,0.4033438335959587,-1.9623364129498229,-0.4198123485983088,1.542524064351514,2,3.0,72.0,4937_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4922_Outdoor_Scene_48.jpg,-1.2930571665712962,0.4956998189554321,-2.3331994841516184,-0.3855597242363427,1.947639759915276,2,3.0,73.0,4922_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4973_Outdoor_Scene_48.JPG,-1.0765949070554588,0.4246456220074354,-1.9542456059305289,-0.2424826923723563,1.7117629135581724,2,-1.0,70.0,4973_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4969_Outdoor_Scene_48.jpg,-0.9507805441721682,0.2923955750827396,-1.5017913419318203,-0.3312151880316783,1.1705761539001422,2,-1.0,71.0,4969_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4967_Outdoor_Scene_48.jpg,-0.7875912880175492,0.3570569706109294,-1.456990223034475,-0.0206796810091276,1.4363105420253472,2,4.0,72.0,4967_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4943_Outdoor_Scene_48.jpg,-0.8322142140735836,0.4166869562211761,-1.7012160841751092,-0.0855526626445494,1.6156634215305596,2,4.0,73.0,4943_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4974_Outdoor_Scene_48.JPG,-0.8063890639813869,0.5677054034295878,-1.9893671273670623,0.1564017345358213,2.145768861902884,2,4.0,97.0,4974_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4949_Outdoor_Scene_48.jpg,-0.6046912512861975,0.425827795113091,-1.4043455396959377,0.2645638913484254,1.668909431044363,2,5.0,69.0,4949_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4926_Outdoor_Scene_48.JPG,-0.6327394656904964,0.6028196658691296,-1.9017245114876584,0.5979289453626769,2.4996534568503352,2,5.0,80.0,4926_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4935_Outdoor_Scene_48.jpg,-0.5841925328047464,0.3695317620602406,-1.2859531925217276,0.1701432847594427,1.4560964772811702,2,5.0,62.0,4935_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4983_Outdoor_Scene_48.jpg,-0.5972009659123684,0.3321806618708027,-1.3479506248115392,-0.0027358218339926,1.3452148029775466,2,5.0,66.0,4983_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4987_Outdoor_Scene_48.jpg,-0.6099295093068929,0.567686641989528,-1.7834484080463826,0.467729954359236,2.2511783624056187,2,5.0,63.0,4987_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4972_Outdoor_Scene_48.jpg,-0.5820707309401525,0.5006055054139282,-1.6313842393605622,0.4264257570412093,2.0578099964017715,2,5.0,73.0,4972_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4981_Outdoor_Scene_48.jpg,-0.4478619831330508,0.4241964009837841,-1.3313994943745942,0.3470809627976287,1.678480457172223,2,7.0,66.0,4981_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4941_Outdoor_Scene_48.jpg,-0.4687638209793739,0.3918222023875929,-1.302082668662642,0.3072350545159492,1.6093177231785911,2,7.0,63.0,4941_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4939_Outdoor_Scene_48.jpg,-0.5026541994899902,0.3747267848106624,-1.2579916922805323,0.2294561990348175,1.4874478913153502,2,7.0,64.0,4939_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4930_Outdoor_Scene_48.jpg,-0.5773765450883902,0.8697741582849856,-1.9802117084253736,1.0245422951185856,3.004754003543959,2,5.0,130.0,4930_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4921_Outdoor_Scene_48.jpg,-0.4223355866453021,0.3970791973769487,-1.259065068120614,0.2280110141236477,1.4870760822442617,2,7.0,64.0,4921_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4928_Outdoor_Scene_48.jpg,-0.5245162115939682,0.9372521327947996,-1.991521997750763,1.2686004526036514,3.260122450354414,2,7.0,104.0,4928_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4966_Outdoor_Scene_48.jpg,-0.3017226068166339,0.33171172424329,-0.9727369994931586,0.3015146745744036,1.2742516740675622,2,6.0,66.0,4966_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4958_Outdoor_Scene_48.jpg,-0.417985144591611,0.5974105077515657,-1.6574476298118956,0.657967138538315,2.3154147683502107,2,7.0,67.0,4958_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4971_Outdoor_Scene_48.jpg,-0.221306636282443,0.5411162128416566,-1.1188770814694549,1.012952867568339,2.131829949037794,3,8.0,65.0,4971_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4924_Outdoor_Scene_48.jpg,-0.2726298812392016,0.3438198862200232,-1.0404504066847715,0.3625172283088518,1.4029676349936235,2,6.0,64.0,4924_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4976_Outdoor_Scene_48.JPG,-0.336146991869732,0.5192945767110505,-1.4467719683776412,0.5406934939382714,1.9874654623159125,2,6.0,64.0,4976_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4917_Outdoor_Scene_48.jpg,-0.2378514311401949,0.3901075492240246,-0.9993974515528098,0.5591562428842288,1.5585536944370386,3,8.0,79.0,4917_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4945_Outdoor_Scene_48.jpg,-0.2090084886118982,0.457370220592549,-1.087895321571499,0.6467597794725833,1.7346551010440825,3,8.0,69.0,4945_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4932_Outdoor_Scene_48.JPG,-0.1393612238427639,0.3783851274216718,-0.9021741490520268,0.6193131068859449,1.5214872559379715,3,8.0,63.0,4932_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4975_Outdoor_Scene_48.jpg,-0.094710636242294,0.3522577709766364,-0.8076942659657366,0.5812710756217142,1.3889653415874508,3,8.0,72.0,4975_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4933_Outdoor_Scene_48.JPG,-0.0179291484868767,0.4396146149734211,-0.9759736206539904,0.8344505557095425,1.810424176363533,3,9.0,64.0,4933_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4936_Outdoor_Scene_48.jpg,-0.0172830368332779,0.455806624733245,-0.9217804617275857,0.8989844366010247,1.8207648983286104,3,9.0,70.0,4936_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4925_Outdoor_Scene_48.jpg,0.0235401947820688,0.4246625778373926,-0.7695558551822034,0.8987155031834847,1.668271358365688,3,9.0,62.0,4925_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4956_Outdoor_Scene_48.JPG,0.0720969402672644,0.5625503730082217,-1.1693154339381049,0.9687750828707448,2.13809051680885,3,10.0,89.0,4956_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4965_Outdoor_Scene_48.jpg,0.1772285411034482,0.4681572948987791,-0.8119290062788248,1.095394827508407,1.907323833787232,3,10.0,71.0,4965_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4940_Outdoor_Scene_48.jpg,0.1144084997529388,0.4397460063704398,-0.7458641279657048,0.9531084518382272,1.698972579803932,3,10.0,69.0,4940_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4947_Outdoor_Scene_48.jpg,0.2260710924403706,0.4108778387726977,-0.5564340055474235,1.090718527335847,1.6471525328832706,3,10.0,66.0,4947_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4970_Outdoor_Scene_48.jpg,0.2770897075699891,0.3656374092278499,-0.4992092346140298,0.9714961045764804,1.47070533919051,3,10.0,66.0,4970_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4954_Outdoor_Scene_48.jpg,0.3522282705962517,0.4699591714448008,-0.5916962111675768,1.2654979453919386,1.8571941565595156,3,12.0,62.0,4954_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4978_Outdoor_Scene_48.jpg,0.6554089163003092,0.6197443153152281,-0.1350533289129464,2.031287143203488,2.166340472116434,4,-1.0,137.0,4978_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4980_Outdoor_Scene_48.jpg,0.3982996554635236,0.37941215673714,-0.3386372405310306,1.1409658971092609,1.4796031376402912,3,12.0,70.0,4980_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4948_Outdoor_Scene_48.JPG,0.4807880486821057,0.3897665948853779,-0.3157213992316533,1.194963827281959,1.5106852265136124,3,13.0,75.0,4948_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4986_Outdoor_Scene_48.jpg,0.564819954598333,0.4052478112805314,-0.1447871227797527,1.4262934483543293,1.571080571134082,3,13.0,84.0,4986_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4942_Outdoor_Scene_48.jpg,0.5474111938992292,0.5180297051574191,-0.5491154550989866,1.566716842627289,2.115832297726276,3,13.0,61.0,4942_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4961_Outdoor_Scene_48.jpg,0.6560107200961277,0.4846667941260421,-0.193516415804916,1.5647552239790083,1.7582716397839244,3,11.0,90.0,4961_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4950_Outdoor_Scene_48.jpg,0.7489186836186231,0.3043832743122232,0.2447070770955612,1.438411920810884,1.1937048437153226,4,-1.0,89.0,4950_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4934_Outdoor_Scene_48.jpg,0.707237545067499,0.4130664912541673,-0.2021634618924844,1.471550368309578,1.6737138302020624,3,11.0,75.0,4934_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4977_Outdoor_Scene_48.jpg,0.6795302795407862,0.6461559244456038,-0.651488157809363,1.8623186134321796,2.5138067712415424,3,11.0,100.0,4977_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4982_Outdoor_Scene_48.jpg,0.9607141869917024,0.3755966155195154,0.1555278824493574,1.5746027806989067,1.4190748982495494,4,-1.0,80.0,4982_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4938_Outdoor_Scene_48.jpg,1.0794263551547276,0.3967333176739111,0.3887655012659947,1.9052106762409584,1.5164451749749637,4,-1.0,96.0,4938_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4963_Outdoor_Scene_48.jpg,1.2273572620747628,0.4549068738663296,0.352845652296496,2.1256131175146527,1.7727674652181566,4,-1.0,73.0,4963_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4951_Outdoor_Scene_48.jpg,1.3580877980415085,0.5244925506076827,0.4553233382739024,2.4730542110042606,2.017730872730358,4,14.0,72.0,4951_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4968_Outdoor_Scene_48.jpg,1.3666896632083096,0.4606569743000948,0.5132643560609186,2.261759335375113,1.748494979314195,4,14.0,75.0,4968_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4946_Outdoor_Scene_48.jpg,1.5080554628742502,0.3796303577633952,0.7781360858189418,2.254984363344278,1.4768482775253364,4,-1.0,88.0,4946_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4990_Outdoor_Scene_48.jpg,1.616819367825903,0.3940405462721615,0.9010380907220668,2.373780363337375,1.472742272615308,4,16.0,69.0,4990_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4988_Outdoor_Scene_48.jpg,1.7244529133169304,0.3757343518658767,1.138167856379397,2.634058604678696,1.4958907482992987,4,17.0,85.0,4988_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4959_Outdoor_Scene_48.jpg,1.5877853687121264,0.4540663631862953,0.6054410773593965,2.424070895877472,1.8186298185180751,4,16.0,71.0,4959_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4989_Outdoor_Scene_48.jpg,1.6341921326861877,0.3053678673247598,0.8986498247883252,2.1378036189451435,1.2391537941568185,4,16.0,66.0,4989_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4962_Outdoor_Scene_48.jpg,1.7487513420700325,0.4266592111169763,0.8103740743866943,2.494349125607017,1.6839750512203226,4,17.0,86.0,4962_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4964_Outdoor_Scene_48.jpg,1.9777107887340384,0.4053069549626442,1.121673418566904,2.812352798127554,1.69067937956065,4,15.0,65.0,4964_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4960_Outdoor_Scene_48.jpg,1.9740019134377451,0.4644805992617916,0.9138726790592198,2.8323580226609697,1.91848534360175,4,15.0,66.0,4960_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4944_Outdoor_Scene_48.jpg,2.192634073445231,0.4295460514624205,1.3577567626410316,3.0779844790019792,1.7202277163609476,5,-1.0,67.0,4944_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4979_Outdoor_Scene_48.jpg,2.40774988409046,0.4906855472905271,1.4582160246939322,3.427006598664876,1.968790573970944,5,-1.0,46.0,4979_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4952_Outdoor_Scene_48.jpg,2.5908029483443302,0.5321119142327732,1.4608369274149502,3.6422992606278313,2.181462333212881,5,-1.0,47.0,4952_Outdoor_Scene_48.jpg,Outdoor_Scene_48,Details,48,Outdoor
Details\4920_Outdoor_Scene_48.JPG,2.709381313328811,0.4723460412546323,1.7541120927223228,3.640712108636083,1.88660001591376,5,-1.0,40.0,4920_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
Details\4919_Outdoor_Scene_48.JPG,3.0380287179697656,0.5894845669701324,1.7540872532338303,4.174737337939444,2.4206500847056134,5,-1.0,39.0,4919_Outdoor_Scene_48.JPG,Outdoor_Scene_48,Details,48,Outdoor
